Heading,URL
Trumps utbrott – bråket mitt i talet,/tv/nyheter/har-blir-det-skrikmatch-under-trumps-tal/
Jättehaj vid turistpärlan – skräckvändningen,/tv/nyheter/varlden/jattehaj-vid-turistparlan-skrackvandningen/
"Drar upp gädda på över 15 kilo: ""Monster""",/tv/nyheter/drar-upp-gadda-pa-over-15-kilo-monster/
Bombattentat i Moskva – polis död,/tv/nyheter/varlden/attentat-i-moskva-polis-dod/
Sex skadade efter nakenfestival i Japan,/tv/nyheter/varlden/sex-skadade-efter-nakenfestival-i-japan/
Gör det förbjudna i Ryssland – polisen griper in,/tv/nyheter/gor-det-forbjudna-i-ryssland-polisen-griper-in/
Här kraschar planet in i bilarna,/tv/nyheter/varlden/ny-video-pa-dramatiska-flygkraschen-i-usa/
Knarkkung dödad – kaos i turistmetropol,/tv/nyheter/varlden/bilar-brinner-i-turistmetropolen/
JUST NU: Sex barn fick heta Jihad,https://www.expressen.se/nyheter/expressen-direkt/?post=afb2b0dd-0997-4dab-9997-761ab3f27c52
JUST NU: Kaosbrand i Ryssland,https://www.expressen.se/tv/nyheter/jattebranden-fortsatter-rasa
JUST NU: Slog rekord i natt,/nyheter/varlden/trump-om-iran-ingen-ska-tvivla-pa-usa/
Trumps utbrott – bråket mitt i talet,/tv/nyheter/har-blir-det-skrikmatch-under-trumps-tal/
Föreställningen avbröts – Clara: ”Var chockade”,/nyheter/sverige/forestallningen-pa-dramaten--avbrots-av-protest-chockade-/
Våldtäktsman brände flickvän med en kolbit,/nyheter/krim/valdtaktsman-brande-flickvan-med-glodande-kol-enligt-misstanken/
Monstret dyker upp – mitt på paradisön,https://www.expressen.se/tv/nyheter/varlden/skracksynen-i-regnet-pa-paradison
Jättehaj dyker upp vid turistpärlan,https://www.expressen.se/tv/nyheter/varlden/jattehaj-vid-turistparlan-skrackvandningen/
Ser kvinnan i publiken – tappar tråden helt,/tv/nyheter/trump-ser-kvinnan-tappar-fokus-helt/
Kinesiskt supervapen snart i iranska händer,/nyheter/varlden/kinesiskt-supervapen-snart-i-iranska-hander/
Var polis – våldtog pojkar på fritiden,/nyheter/sverige/kristian-youssef-30-var-polis-valdtog-pojkar-via-snapchat/
Trumps stridsplan är på plats i Israel,/nyheter/varlden/amerikanska-stridsflyg-pa--plats-i-israel/
Iran svarar Trump – militära draget,/tv/nyheter/irans-arme-svarar-trump/
SAS-pilot vägrade landa plan i Sälen,/nyheter/sverige/sas-plan-vagrade-landa-i-salen/
Här drar de upp 15-kilosmonstret,/tv/nyheter/drar-upp-gadda-pa-over-15-kilo-monster/
Släpps ur fyllecell – tappar det helt,/tv/nyheter/sverige/mannens-plotsliga-rad-efter-natten-i-fyllecell/
Skräcksynen i regnet på paradisön,/tv/nyheter/varlden/skracksynen-i-regnet-pa-paradison/
Demokratens protest under Trumps tal,/tv/nyheter/demokratens-protest-under-trumps-tal/
Trumps utbrott – bråket mitt i talet,/tv/nyheter/har-blir-det-skrikmatch-under-trumps-tal/
Irans armé svarar Trump,/tv/nyheter/irans-arme-svarar-trump/
Jättebranden fortsätter rasa,/tv/nyheter/jattebranden-fortsatter-rasa/
Trump ser kvinnan – tappar fokus helt,/tv/nyheter/trump-ser-kvinnan-tappar-fokus-helt/
Här börjar branden – se när allt går fel,/tv/nyheter/varlden/har-borjar-branden-se-nar-allt-gar-fel/
